"2","791","5","912.2149084915429","1090.9368006180189","134.0","1.4819394040337974","-0.49415848635244963"
"2","791","6","860.9125111745311","1071.3479065473302","142.0","1.4819394040337974","-0.49415848635244963"
"2","791","7","913.8158397492087","979.0211735266959","44.0","1.4819394040337974","-0.49415848635244963"
"2","791","8","1276.5562427150712","1454.388971199127","120.0","1.4819394040337974","-0.49415848635244963"
"2","791","9","820.3153495920079","858.8457740968867","26.0","1.4819394040337974","-0.49415848635244963"
"2","792","0","1153.2022236771375","1272.2019578210513","73.0","1.6301333444371773","-0.49415848635244963"
"2","792","1","612.3807883816094","793.3255896141361","111.0","1.6301333444371773","-0.49415848635244963"
"2","792","2","1123.2375580055418","1304.1823592380686","111.0","1.6301333444371773","-0.49415848635244963"
"2","792","3","1040.8359272037285","1093.0001942257181","32.0","1.6301333444371773","-0.49415848635244963"
"2","792","4","1286.528651009623","1623.9662533081187","207.0","1.6301333444371773","-0.49415848635244963"
"2","792","5","912.2149084915429","1130.6527766461247","134.0","1.6301333444371773","-0.49415848635244963"
"2","792","6","860.9125111745311","1092.3914460846104","142.0","1.6301333444371773","-0.49415848635244963"
"2","792","7","913.8158397492087","985.5417069044446","44.0","1.6301333444371773","-0.49415848635244963"
"2","792","8","1276.5562427150712","1472.1722440475326","120.0","1.6301333444371773","-0.49415848635244963"
"2","792","9","820.3153495920079","862.6988165473746","26.0","1.6301333444371773","-0.49415848635244963"
"2","793","0","1153.2022236771375","1272.2019578210513","73.0","1.6301333444371773","-0.49415848635244963"
"2","793","1","612.3807883816094","793.3255896141361","111.0","1.6301333444371773","-0.49415848635244963"
"2","793","2","1123.2375580055418","1304.1823592380686","111.0","1.6301333444371773","-0.49415848635244963"
"2","793","3","1040.8359272037285","1093.0001942257181","32.0","1.6301333444371773","-0.49415848635244963"
"2","793","4","1286.528651009623","1623.9662533081187","207.0","1.6301333444371773","-0.49415848635244963"
"2","793","5","912.2149084915429","1130.6527766461247","134.0","1.6301333444371773","-0.49415848635244963"
"2","793","6","860.9125111745311","1092.3914460846104","142.0","1.6301333444371773","-0.49415848635244963"
"2","793","7","913.8158397492087","985.5417069044446","44.0","1.6301333444371773","-0.49415848635244963"
"2","793","8","1276.5562427150712","1472.1722440475326","120.0","1.6301333444371773","-0.49415848635244963"
"2","793","9","820.3153495920079","862.6988165473746","26.0","1.6301333444371773","-0.49415848635244963"
"2","794","0","1153.2022236771375","1272.2019578210513","73.0","1.6301333444371773","-0.49415848635244963"
"2","794","1","612.3807883816094","793.3255896141361","111.0","1.6301333444371773","-0.49415848635244963"
"2","794","2","1123.2375580055418","1304.1823592380686","111.0","1.6301333444371773","-0.49415848635244963"
"2","794","3","1040.8359272037285","1093.0001942257181","32.0","1.6301333444371773","-0.49415848635244963"
"2","794","4","1286.528651009623","1623.9662533081187","207.0","1.6301333444371773","-0.49415848635244963"
"2","794","5","912.2149084915429","1130.6527766461247","134.0","1.6301333444371773","-0.49415848635244963"
"2","794","6","860.9125111745311","1092.3914460846104","142.0","1.6301333444371773","-0.49415848635244963"
"2","794","7","913.8158397492087","985.5417069044446","44.0","1.6301333444371773","-0.49415848635244963"
"2","794","8","1276.5562427150712","1472.1722440475326","120.0","1.6301333444371773","-0.49415848635244963"
"2","794","9","820.3153495920079","862.6988165473746","26.0","1.6301333444371773","-0.49415848635244963"
"2","795","0","1153.2022236771375","1272.2019578210513","73.0","1.6301333444371773","-0.49415848635244963"
"2","795","1","612.3807883816094","793.3255896141361","111.0","1.6301333444371773","-0.49415848635244963"
"2","795","2","1123.2375580055418","1304.1823592380686","111.0","1.6301333444371773","-0.49415848635244963"
"2","795","3","1040.8359272037285","1093.0001942257181","32.0","1.6301333444371773","-0.49415848635244963"
"2","795","4","1286.528651009623","1623.9662533081187","207.0","1.6301333444371773","-0.49415848635244963"
"2","795","5","918.8508938944108","1130.6527766461247","130.0","1.6301333444371773","-0.49415848635244963"
"2","795","6","860.9125111745311","1092.3914460846104","142.0","1.6301333444371773","-0.49415848635244963"
"2","795","7","913.8158397492087","985.5417069044446","44.0","1.6301333444371773","-0.49415848635244963"
"2","795","8","1276.5562427150712","1472.1722440475326","120.0","1.6301333444371773","-0.49415848635244963"
"2","795","9","813.6793641891401","862.6988165473746","30.0","1.6301333444371773","-0.49415848635244963"
"2","796","0","1153.2022236771375","1274.308957279475","73.0","1.6589963507169516","-0.49415848635244963"
"2","796","1","612.3807883816094","796.5293833111909","111.0","1.6589963507169516","-0.49415848635244963"
"2","796","2","1123.2375580055418","1307.3861529351234","111.0","1.6589963507169516","-0.49415848635244963"
"2","796","3","1040.8359272037285","1093.923810426671","32.0","1.6589963507169516","-0.49415848635244963"
"2","796","4","1286.528651009623","1629.940895608032","207.0","1.6589963507169516","-0.49415848635244963"
"2","796","5","918.8508938944108","1134.5204194876144","130.0","1.6589963507169516","-0.49415848635244963"
"2","796","6","860.9125111745311","1096.4899929763383","142.0","1.6589963507169516","-0.49415848635244963"
"2","796","7","913.8158397492087","986.8116791807546","44.0","1.6589963507169516","-0.49415848635244963"
"2","796","8","1276.5562427150712","1475.6358048011055","120.0","1.6589963507169516","-0.49415848635244963"
"2","796","9","813.6793641891401","863.4492547106486","30.0","1.6589963507169516","-0.49415848635244963"
"2","797","0","1153.2022236771375","1274.308957279475","73.0","1.6589963507169516","-0.49415848635244963"
"2","797","1","612.3807883816094","796.5293833111909","111.0","1.6589963507169516","-0.49415848635244963"
"2","797","2","1123.2375580055418","1307.3861529351234","111.0","1.6589963507169516","-0.49415848635244963"
"2","797","3","1040.8359272037285","1093.923810426671","32.0","1.6589963507169516","-0.49415848635244963"
"2","797","4","1286.528651009623","1629.940895608032","207.0","1.6589963507169516","-0.49415848635244963"
"2","797","5","918.8508938944108","1134.5204194876144","130.0","1.6589963507169516","-0.49415848635244963"
"2","797","6","860.9125111745311","1096.4899929763383","142.0","1.6589963507169516","-0.49415848635244963"
"2","797","7","913.8158397492087","986.8116791807546","44.0","1.6589963507169516","-0.49415848635244963"
"2","797","8","1276.5562427150712","1475.6358048011055","120.0","1.6589963507169516","-0.49415848635244963"
"2","797","9","813.6793641891401","863.4492547106486","30.0","1.6589963507169516","-0.49415848635244963"
"2","798","0","1153.2022236771375","1274.308957279475","73.0","1.6589963507169516","-0.49415848635244963"
"2","798","1","612.3807883816094","796.5293833111909","111.0","1.6589963507169516","-0.49415848635244963"
"2","798","2","1120.2513645742513","1307.3861529351234","113.0","1.6589963507169516","-0.49415848635244963"
"2","798","3","1040.8359272037285","1093.923810426671","32.0","1.6589963507169516","-0.49415848635244963"
"2","798","4","1289.5148444409135","1629.940895608032","205.0","1.6589963507169516","-0.49415848635244963"
"2","798","5","918.8508938944108","1134.5204194876144","130.0","1.6589963507169516","-0.49415848635244963"
"2","798","6","860.9125111745311","1096.4899929763383","142.0","1.6589963507169516","-0.49415848635244963"
"2","798","7","913.8158397492087","986.8116791807546","44.0","1.6589963507169516","-0.49415848635244963"
"2","798","8","1276.5562427150712","1475.6358048011055","120.0","1.6589963507169516","-0.49415848635244963"
"2","798","9","813.6793641891401","863.4492547106486","30.0","1.6589963507169516","-0.49415848635244963"
"2","799","0","1153.2022236771375","1262.1982839192412","73.0","1.4930967156452564","-0.49415848635244963"
"2","799","1","612.3807883816094","778.1145238182328","111.0","1.4930967156452564","-0.49415848635244963"
"2","799","2","1120.2513645742513","1288.9712934421652","113.0","1.4930967156452564","-0.49415848635244963"
"2","799","3","1040.8359272037285","1088.6150221043767","32.0","1.4930967156452564","-0.49415848635244963"
"2","799","4","1289.5148444409135","1595.5996711481912","205.0","1.4930967156452564","-0.49415848635244963"
"2","799","5","918.8508938944108","1112.9534669282941","130.0","1.4930967156452564","-0.49415848635244963"
"2","799","6","860.9125111745311","1072.9322447961576","142.0","1.4930967156452564","-0.49415848635244963"
"2","799","7","913.8158397492087","979.5120952376001","44.0","1.4930967156452564","-0.49415848635244963"
"2","799","8","1276.5562427150712","1455.727848592502","120.0","1.4930967156452564","-0.49415848635244963"
"2","799","9","813.6793641891401","858.4722656584978","30.0","1.4930967156452564","-0.49415848635244963"
"2","800","0","1153.2022236771375","1262.1982839192412","73.0","1.4930967156452564","-0.49415848635244963"
"2","800","1","612.3807883816094","778.1145238182328","111.0","1.4930967156452564","-0.49415848635244963"
"2","800","2","1120.2513645742513","1288.9712934421652","113.0","1.4930967156452564","-0.49415848635244963"
"2","800","3","1040.8359272037285","1088.6150221043767","32.0","1.4930967156452564","-0.49415848635244963"
"2","800","4","1289.5148444409135","1595.5996711481912","205.0","1.4930967156452564","-0.49415848635244963"
"2","800","5","918.8508938944108","1112.9534669282941","130.0","1.4930967156452564","-0.49415848635244963"
"2","800","6","860.9125111745311","1072.9322447961576","142.0","1.4930967156452564","-0.49415848635244963"
"2","800","7","913.8158397492087","979.5120952376001","44.0","1.4930967156452564","-0.49415848635244963"
"2","800","8","1276.5562427150712","1455.727848592502","120.0","1.4930967156452564","-0.49415848635244963"
"2","800","9","813.6793641891401","858.4722656584978","30.0","1.4930967156452564","-0.49415848635244963"
"2","801","0","1153.2022236771375","1262.1982839192412","73.0","1.4930967156452564","-0.5849206359883885"
"2","801","1","612.3807883816094","778.1145238182328","111.0","1.4930967156452564","-0.5849206359883885"
"2","801","2","1120.2513645742513","1288.9712934421652","113.0","1.4930967156452564","-0.5849206359883885"
"2","801","3","1040.8359272037285","1088.6150221043767","32.0","1.4930967156452564","-0.5849206359883885"
"2","801","4","1289.5148444409135","1595.5996711481912","205.0","1.4930967156452564","-0.5849206359883885"
"2","801","5","918.8508938944108","1112.9534669282941","130.0","1.4930967156452564","-0.5849206359883885"
"2","801","6","860.9125111745311","1072.9322447961576","142.0","1.4930967156452564","-0.5849206359883885"
"2","801","7","913.8158397492087","979.5120952376001","44.0","1.4930967156452564","-0.5849206359883885"
"2","801","8","1276.5562427150712","1455.727848592502","120.0","1.4930967156452564","-0.5849206359883885"
"2","801","9","813.6793641891401","858.4722656584978","30.0","1.4930967156452564","-0.5849206359883885"
"2","802","0","1153.2022236771375","1262.1982839192412","73.0","1.4930967156452564","-0.5849206359883885"
"2","802","1","612.3807883816094","778.1145238182328","111.0","1.4930967156452564","-0.5849206359883885"
"2","802","2","1120.2513645742513","1288.9712934421652","113.0","1.4930967156452564","-0.5849206359883885"
"2","802","3","1040.8359272037285","1088.6150221043767","32.0","1.4930967156452564","-0.5849206359883885"
"2","802","4","1289.5148444409135","1595.5996711481912","205.0","1.4930967156452564","-0.5849206359883885"
"2","802","5","918.8508938944108","1112.9534669282941","130.0","1.4930967156452564","-0.5849206359883885"
"2","802","6","860.9125111745311","1072.9322447961576","142.0","1.4930967156452564","-0.5849206359883885"
"2","802","7","913.8158397492087","979.5120952376001","44.0","1.4930967156452564","-0.5849206359883885"
"2","802","8","1276.5562427150712","1455.727848592502","120.0","1.4930967156452564","-0.5849206359883885"
"2","802","9","813.6793641891401","858.4722656584978","30.0","1.4930967156452564","-0.5849206359883885"
"2","803","0","1153.2022236771375","1262.1982839192412","73.0","1.4930967156452564","-0.5849206359883885"
"2","803","1","607.5583832421627","778.1145238182328","114.0","1.4930967156452564","-0.5849206359883885"
"2","803","2","1120.2513645742513","1288.9712934421652","113.0","1.4930967156452564","-0.5849206359883885"
"2","803","3","1040.8359272037285","1088.6150221043767","32.0","1.4930967156452564","-0.5849206359883885"
"2","803","4","1292.6948431931505","1595.5996711481912","203.0","1.4930967156452564","-0.5849206359883885"
"2","803","5","918.8508938944108","1112.9534669282941","130.0","1.4930967156452564","-0.5849206359883885"
"2","803","6","860.9125111745311","1072.9322447961576","142.0","1.4930967156452564","-0.5849206359883885"
"2","803","7","913.8158397492087","979.5120952376001","44.0","1.4930967156452564","-0.5849206359883885"
"2","803","8","1278.198649102281","1455.727848592502","119.0","1.4930967156452564","-0.5849206359883885"
"2","803","9","813.6793641891401","858.4722656584978","30.0","1.4930967156452564","-0.5849206359883885"
"2","804","0","1050.2110313802411","1270.547415403674","144.0","1.6074683798155682","-0.5849206359883885"
"2","804","1","607.5583832421627","790.8097785411375","114.0","1.6074683798155682","-0.5849206359883885"
"2","804","2","1120.2513645742513","1301.8952914934105","113.0","1.6074683798155682","-0.5849206359883885"
"2","804","3","1040.8359272037285","1092.2749153578266","32.0","1.6074683798155682","-0.5849206359883885"
"2","804","4","1292.6948431931505","1619.010924295711","203.0","1.6074683798155682","-0.5849206359883885"
"2","804","5","918.8508938944108","1127.8217832704347","130.0","1.6074683798155682","-0.5849206359883885"
"2","804","6","963.9037034714274","1089.1730211083418","71.0","1.6074683798155682","-0.5849206359883885"
"2","804","7","913.8158397492087","984.5444484610938","44.0","1.6074683798155682","-0.5849206359883885"
"2","804","8","1278.198649102281","1469.4873863003336","119.0","1.6074683798155682","-0.5849206359883885"
"2","804","9","813.6793641891401","861.9034155836072","30.0","1.6074683798155682","-0.5849206359883885"
"2","805","0","1051.8066695707564","1259.0945763204252","143.0","1.4505801731957224","-0.5849206359883885"
"2","805","1","607.5583832421627","772.924522986475","114.0","1.4505801731957224","-0.5849206359883885"
"2","805","2","1120.2513645742513","1284.1669241453678","113.0","1.4505801731957224","-0.5849206359883885"
"2","805","3","1040.8359272037285","1087.2544927459917","32.0","1.4505801731957224","-0.5849206359883885"
"2","805","4","1291.0992050026352","1587.1626183518822","204.0","1.4505801731957224","-0.5849206359883885"
"2","805","5","918.8508938944108","1107.4263164098547","130.0","1.4505801731957224","-0.5849206359883885"
"2","805","6","963.9037034714274","1066.8948957683237","71.0","1.4505801731957224","-0.5849206359883885"
"2","805","7","913.8158397492087","977.6413673698205","44.0","1.4505801731957224","-0.5849206359883885"
"2","805","8","1278.198649102281","1450.817689712572","119.0","1.4505801731957224","-0.5849206359883885"
"2","805","9","813.6793641891401","857.1967693850117","30.0","1.4505801731957224","-0.5849206359883885"
"2","806","0","1051.8066695707564","1279.9829308144435","143.0","1.5956381905152948","-0.5849206359883885"
"2","806","1","607.5583832421627","789.4611369609063","114.0","1.5956381905152948","-0.5849206359883885"
"2","806","2","1120.2513645742513","1300.5584801024795","113.0","1.5956381905152948","-0.5849206359883885"
"2","806","3","1040.8359272037285","1091.896349300218","32.0","1.5956381905152948","-0.5849206359883885"
"2","806","4","1291.0992050026352","1616.6093958677554","204.0","1.5956381905152948","-0.5849206359883885"
"2","806","5","918.8508938944108","1126.283858661399","130.0","1.5956381905152948","-0.5849206359883885"
"2","806","6","963.9037034714274","1077.1940149980132","71.0","1.5956381905152948","-0.5849206359883885"
"2","806","7","913.8158397492087","984.0239201318817","44.0","1.5956381905152948","-0.5849206359883885"
"2","806","8","1278.198649102281","1468.0795937736011","119.0","1.5956381905152948","-0.5849206359883885"
"2","806","9","813.6793641891401","861.5485099045989","30.0","1.5956381905152948","-0.5849206359883885"
"2","807","0","1051.8066695707564","1279.9829308144435","143.0","1.5956381905152948","-0.5849206359883885"
"2","807","1","607.5583832421627","789.4611369609063","114.0","1.5956381905152948","-0.5849206359883885"
"2","807","2","1120.2513645742513","1300.5584801024795","113.0","1.5956381905152948","-0.5849206359883885"
"2","807","3","1040.8359272037285","1091.896349300218","32.0","1.5956381905152948","-0.5849206359883885"
"2","807","4","1291.0992050026352","1616.6093958677554","204.0","1.5956381905152948","-0.5849206359883885"
"2","807","5","918.8508938944108","1126.283858661399","130.0","1.5956381905152948","-0.5849206359883885"
"2","807","6","963.9037034714274","1077.1940149980132","71.0","1.5956381905152948","-0.5849206359883885"
"2","807","7","913.8158397492087","984.0239201318817","44.0","1.5956381905152948","-0.5849206359883885"
"2","807","8","1278.198649102281","1468.0795937736011","119.0","1.5956381905152948","-0.5849206359883885"
"2","807","9","813.6793641891401","861.5485099045989","30.0","1.5956381905152948","-0.5849206359883885"
"2","808","0","1051.8066695707564","1279.9829308144435","143.0","1.5956381905152948","-0.5849206359883885"
"2","808","1","607.5583832421627","789.4611369609063","114.0","1.5956381905152948","-0.5849206359883885"
"2","808","2","1120.2513645742513","1300.5584801024795","113.0","1.5956381905152948","-0.5849206359883885"
"2","808","3","1040.8359272037285","1091.896349300218","32.0","1.5956381905152948","-0.5849206359883885"
"2","808","4","1291.0992050026352","1616.6093958677554","204.0","1.5956381905152948","-0.5849206359883885"
"2","808","5","918.8508938944108","1126.283858661399","130.0","1.5956381905152948","-0.5849206359883885"
"2","808","6","963.9037034714274","1077.1940149980132","71.0","1.5956381905152948","-0.5849206359883885"
"2","808","7","913.8158397492087","984.0239201318817","44.0","1.5956381905152948","-0.5849206359883885"
"2","808","8","1278.198649102281","1468.0795937736011","119.0","1.5956381905152948","-0.5849206359883885"
"2","808","9","813.6793641891401","861.5485099045989","30.0","1.5956381905152948","-0.5849206359883885"
"2","809","0","1174.5564017921138","1279.9829308144435","72.0","1.5956381905152948","-0.5849206359883885"
"2","809","1","602.3717748384433","789.4611369609063","117.0","1.5956381905152948","-0.5849206359883885"
"2","809","2","1120.2513645742513","1300.5584801024795","113.0","1.5956381905152948","-0.5849206359883885"
"2","809","3","781.1014406111777","1091.896349300218","181.0","1.5956381905152948","-0.5849206359883885"
"2","809","4","1291.0992050026352","1616.6093958677554","204.0","1.5956381905152948","-0.5849206359883885"
"2","809","5","918.8508938944108","1126.283858661399","130.0","1.5956381905152948","-0.5849206359883885"
"2","809","6","963.9037034714274","1077.1940149980132","71.0","1.5956381905152948","-0.5849206359883885"
"2","809","7","952.4302839596788","984.0239201318817","22.0","1.5956381905152948","-0.5849206359883885"
"2","809","8","1381.7555676667237","1468.0795937736011","60.0","1.5956381905152948","-0.5849206359883885"
"2","809","9","813.6793641891401","861.5485099045989","30.0","1.5956381905152948","-0.5849206359883885"
"2","810","0","1174.5564017921138","1300.045341527189","72.0","1.7429019407649344","-0.5849206359883885"
"2","810","1","603.9915477808031","806.2913019079407","116.0","1.7429019407649344","-0.5849206359883885"
"2","810","2","1120.2513645742513","1317.1992838806889","113.0","1.7429019407649344","-0.5849206359883885"
"2","810","3","781.1014406111777","1096.5666918896309","181.0","1.7429019407649344","-0.5849206359883885"
"2","810","4","1294.2364284960122","1646.6512009186818","202.0","1.7429019407649344","-0.5849206359883885"
"2","810","5","918.8508938944108","1145.4281461938522","130.0","1.7429019407649344","-0.5849206359883885"
"2","810","6","963.9037034714274","1087.6497412657377","71.0","1.7429019407649344","-0.5849206359883885"
"2","810","7","952.4302839596788","990.7741266565074","22.0","1.7429019407649344","-0.5849206359883885"
"2","810","8","1376.998571230987","1486.3296841126198","63.0","1.7429019407649344","-0.5849206359883885"
"2","810","9","813.6793641891401","865.9664224120881","30.0","1.7429019407649344","-0.5849206359883885"
"2","811","0","1174.5564017921138","1288.724316249793","72.0","1.5856654785788766","-0.5849206359883885"
"2","811","1","603.9915477808031","787.9287432959528","116.0","1.5856654785788766","-0.5849206359883885"
"2","811","2","1120.2513645742513","1299.4315636536644","113.0","1.5856654785788766","-0.5849206359883885"
"2","811","3","781.1014406111777","1068.1068922339543","181.0","1.5856654785788766","-0.5849206359883885"
"2","811","4","1294.2364284960122","1614.5408551689452","202.0","1.5856654785788766","-0.5849206359883885"
"2","811","5","918.8508938944108","1124.9874061096648","130.0","1.5856654785788766","-0.5849206359883885"
"2","811","6","963.9037034714274","1076.4859524505277","71.0","1.5856654785788766","-0.5849206359883885"
"2","811","7","952.4302839596788","987.3149244884141","22.0","1.5856654785788766","-0.5849206359883885"
"2","811","8","1376.998571230987","1476.8954963814563","63.0","1.5856654785788766","-0.5849206359883885"
"2","811","9","813.6793641891401","861.2493285465064","30.0","1.5856654785788766","-0.5849206359883885"
"2","812","0","1174.5564017921138","1288.724316249793","72.0","1.5856654785788766","-0.5849206359883885"
"2","812","1","603.9915477808031","787.9287432959528","116.0","1.5856654785788766","-0.5849206359883885"
"2","812","2","1120.2513645742513","1299.4315636536644","113.0","1.5856654785788766","-0.5849206359883885"
"2","812","3","781.1014406111777","1068.1068922339543","181.0","1.5856654785788766","-0.5849206359883885"
"2","812","4","1275.0498762052077","1614.5408551689452","213.0","1.5856654785788766","-0.5849206359883885"
"2","812","5","918.8508938944108","1124.9874061096648","130.0","1.5856654785788766","-0.5849206359883885"
"2","812","6","963.9037034714274","1076.4859524505277","71.0","1.5856654785788766","-0.5849206359883885"
"2","812","7","971.6168362504833","987.3149244884141","11.0","1.5856654785788766","-0.5849206359883885"
"2","812","8","1376.998571230987","1476.8954963814563","63.0","1.5856654785788766","-0.5849206359883885"
"2","812","9","813.6793641891401","861.2493285465064","30.0","1.5856654785788766","-0.5849206359883885"
"2","813","0","1174.5564017921138","1300.1411076955608","72.0","1.7442320264367643","-0.5849206359883885"
"2","813","1","603.9915477808031","806.3224628474677","116.0","1.7442320264367643","-0.5849206359883885"
"2","813","2","1120.2513645742513","1317.3495835616056","113.0","1.7442320264367643","-0.5849206359883885"
"2","813","3","781.1014406111777","1096.8074373962322","181.0","1.7442320264367643","-0.5849206359883885"
"2","813","4","1275.0498762052077","1646.5712978362385","213.0","1.7442320264367643","-0.5849206359883885"
"2","813","5","918.8508938944108","1145.60105733119","130.0","1.7442320264367643","-0.5849206359883885"
"2","813","6","963.9037034714274","1087.7441773484377","71.0","1.7442320264367643","-0.5849206359883885"
"2","813","7","971.6168362504833","990.8033885412877","11.0","1.7442320264367643","-0.5849206359883885"
"2","813","8","1376.998571230987","1486.8851888965032","63.0","1.7442320264367643","-0.5849206359883885"
"2","813","9","813.6793641891401","866.006324982243","30.0","1.7442320264367643","-0.5849206359883885"
"2","814","0","1174.5564017921138","1300.1411076955608","72.0","1.7442320264367643","-0.5849206359883885"
"2","814","1","603.9915477808031","806.3224628474677","116.0","1.7442320264367643","-0.5849206359883885"
"2","814","2","1120.2513645742513","1317.3495835616056","113.0","1.7442320264367643","-0.5849206359883885"
"2","814","3","721.6231285096841","1096.8074373962322","212.0","1.7442320264367643","-0.5849206359883885"
"2","814","4","1275.0498762052077","1646.5712978362385","213.0","1.7442320264367643","-0.5849206359883885"
"2","814","5","918.8508938944108","1145.60105733119","130.0","1.7442320264367643","-0.5849206359883885"
"2","814","6","963.9037034714274","1087.7441773484377","71.0","1.7442320264367643","-0.5849206359883885"
"2","814","7","971.6168362504833","990.8033885412877","11.0","1.7442320264367643","-0.5849206359883885"
"2","814","8","1436.4768833324806","1486.8851888965032","32.0","1.7442320264367643","-0.5849206359883885"
"2","814","9","813.6793641891401","866.006324982243","30.0","1.7442320264367643","-0.5849206359883885"
"2","815","0","1174.5564017921138","1312.6995782859055","72.0","1.9186552290804408","-0.5849206359883885"
"2","815","1","603.9915477808031","826.5555543541343","116.0","1.9186552290804408","-0.5849206359883885"
"2","815","2","1120.2513645742513","1337.0594054603412","113.0","1.9186552290804408","-0.5849206359883885"
"2","815","3","721.6231285096841","1128.3780370747377","212.0","1.9186552290804408","-0.5849206359883885"
"2","815","4","1275.0498762052077","1683.7234399993417","213.0","1.9186552290804408","-0.5849206359883885"
"2","815","5","918.8508938944108","1168.276073674868","130.0","1.9186552290804408","-0.5849206359883885"
"2","815","6","963.9037034714274","1100.1282247361387","71.0","1.9186552290804408","-0.5849206359883885"
"2","815","7","971.6168362504833","992.7220437703681","11.0","1.9186552290804408","-0.5849206359883885"
"2","815","8","1436.4768833324806","1497.8738506630548","32.0","1.9186552290804408","-0.5849206359883885"
"2","815","9","813.6793641891401","871.2390210615533","30.0","1.9186552290804408","-0.5849206359883885"
"2","816","0","1174.5564017921138","1312.6995782859055","72.0","1.9186552290804408","-0.5849206359883885"
"2","816","1","603.9915477808031","826.5555543541343","116.0","1.9186552290804408","-0.5849206359883885"
"2","816","2","1120.2513645742513","1337.0594054603412","113.0","1.9186552290804408","-0.5849206359883885"
"2","816","3","721.6231285096841","1128.3780370747377","212.0","1.9186552290804408","-0.5849206359883885"
"2","816","4","1275.0498762052077","1683.7234399993417","213.0","1.9186552290804408","-0.5849206359883885"
"2","816","5","918.8508938944108","1168.276073674868","130.0","1.9186552290804408","-0.5849206359883885"
"2","816","6","963.9037034714274","1100.1282247361387","71.0","1.9186552290804408","-0.5849206359883885"
"2","816","7","971.6168362504833","992.7220437703681","11.0","1.9186552290804408","-0.5849206359883885"
"2","816","8","1436.4768833324806","1497.8738506630548","32.0","1.9186552290804408","-0.5849206359883885"
"2","816","9","813.6793641891401","871.2390210615533","30.0","1.9186552290804408","-0.5849206359883885"
"2","817","0","1174.5564017921138","1312.6995782859055","72.0","1.9186552290804408","-0.5849206359883885"
"2","817","1","603.9915477808031","826.5555543541343","116.0","1.9186552290804408","-0.5849206359883885"
"2","817","2","1120.2513645742513","1337.0594054603412","113.0","1.9186552290804408","-0.5849206359883885"
"2","817","3","721.6231285096841","1128.3780370747377","212.0","1.9186552290804408","-0.5849206359883885"
"2","817","4","1458.0895850594818","1683.7234399993417","107.0","1.9186552290804408","-0.5849206359883885"
"2","817","5","735.8111850401367","1168.276073674868","236.0","1.9186552290804408","-0.5849206359883885"
"2","817","6","963.9037034714274","1100.1282247361387","71.0","1.9186552290804408","-0.5849206359883885"
"2","817","7","971.6168362504833","992.7220437703681","11.0","1.9186552290804408","-0.5849206359883885"
"2","817","8","1436.4768833324806","1497.8738506630548","32.0","1.9186552290804408","-0.5849206359883885"
"2","817","9","813.6793641891401","871.2390210615533","30.0","1.9186552290804408","-0.5849206359883885"
"2","818","0","1174.5564017921138","1298.8852606365263","72.0","1.7267897061723967","-0.5849206359883885"
"2","818","1","603.9915477808031","804.2991536968011","116.0","1.7267897061723967","-0.5849206359883885"
"2","818","2","1120.2513645742513","1315.3786013717322","113.0","1.7267897061723967","-0.5849206359883885"
"2","818","3","721.6231285096841","1087.702546218232","212.0","1.7267897061723967","-0.5849206359883885"
"2","818","4","1458.0895850594818","1642.8560836199283","107.0","1.7267897061723967","-0.5849206359883885"
"2","818","5","735.8111850401367","1143.3335556968223","236.0","1.7267897061723967","-0.5849206359883885"
"2","818","6","963.9037034714274","1086.5057726096677","71.0","1.7267897061723967","-0.5849206359883885"
"2","818","7","971.6168362504833","990.6115230183797","11.0","1.7267897061723967","-0.5849206359883885"
"2","818","8","1436.4768833324806","1491.7341539299973","32.0","1.7267897061723967","-0.5849206359883885"
"2","818","9","813.6793641891401","865.483055374312","30.0","1.7267897061723967","-0.5849206359883885"
"2","819","0","1174.5564017921138","1298.8852606365263","72.0","1.7267897061723967","-0.5849206359883885"
"2","819","1","603.9915477808031","804.2991536968011","116.0","1.7267897061723967","-0.5849206359883885"
"2","819","2","1120.2513645742513","1315.3786013717322","113.0","1.7267897061723967","-0.5849206359883885"
"2","819","3","721.6231285096841","1087.702546218232","212.0","1.7267897061723967","-0.5849206359883885"
"2","819","4","1458.0895850594818","1642.8560836199283","107.0","1.7267897061723967","-0.5849206359883885"
"2","819","5","735.8111850401367","1143.3335556968223","236.0","1.7267897061723967","-0.5849206359883885"
"2","819","6","963.9037034714274","1086.5057726096677","71.0","1.7267897061723967","-0.5849206359883885"
"2","819","7","971.6168362504833","990.6115230183797","11.0","1.7267897061723967","-0.5849206359883885"
"2","819","8","1436.4768833324806","1491.7341539299973","32.0","1.7267897061723967","-0.5849206359883885"
"2","819","9","813.6793641891401","865.483055374312","30.0","1.7267897061723967","-0.5849206359883885"
"2","820","0","1174.5564017921138","1298.8852606365263","72.0","1.7267897061723967","-0.5849206359883885"
"2","820","1","603.9915477808031","804.2991536968011","116.0","1.7267897061723967","-0.5849206359883885"
"2","820","2","1120.2513645742513","1315.3786013717322","113.0","1.7267897061723967","-0.5849206359883885"
"2","820","3","715.4066855674635","1087.702546218232","216.0","1.7267897061723967","-0.5849206359883885"
"2","820","4","1458.0895850594818","1642.8560836199283","107.0","1.7267897061723967","-0.5849206359883885"
"2","820","5","729.5947420979161","1143.3335556968223","240.0","1.7267897061723967","-0.5849206359883885"
